simulation_id,scenario_id,scenario_family,replicate_id,seed,dimension,sample_budget,effect_size,alpha,kernel,bandwidth,stopping_rule,multiplicity_rule,representation_count,model_count,reference_reuse,decision,stopping_time,coverage,false_positive,false_negative,runtime_seconds,true_mean,confidence_width,synthetic_validation_only,not_real_generator_evidence,not_empirical_paper_evidence,claim_allowed
8013ab98d8c0a26b9f43,finite_reference,finite_reference_population,3841,813203754,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004820000031031668,0.0,0.18209213411654696,True,True,True,False
0881a1ca49726393f969,finite_reference,finite_reference_population,3842,117584802,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00048087502364069223,0.0,0.18209213411654696,True,True,True,False
c779c6005a5557fe0489,finite_reference,finite_reference_population,3843,1337316131,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004829999525099993,0.0,0.18209213411654696,True,True,True,False
1b10709e69d86fdd983f,finite_reference,finite_reference_population,3844,2094336108,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00048166699707508087,0.0,0.18209213411654696,True,True,True,False
dffcf747fe3a6cb158ea,finite_reference,finite_reference_population,3845,2715959624,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00048275000881403685,0.0,0.18209213411654696,True,True,True,False
35d3ed257be8060b3d25,finite_reference,finite_reference_population,3846,1299369602,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00048216700088232756,0.0,0.18209213411654696,True,True,True,False
da39aaca08c3d5a51371,finite_reference,finite_reference_population,3847,1442081964,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00048029201570898294,0.0,0.18209213411654696,True,True,True,False
4e9f7f1d3decc8574c21,finite_reference,finite_reference_population,3848,3089569975,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00048104097368195653,0.0,0.18209213411654696,True,True,True,False
eec1723463921c45fed8,finite_reference,finite_reference_population,3849,3559696174,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004825000069104135,0.0,0.18209213411654696,True,True,True,False
a3fd81f8f6a8c37c6f2a,finite_reference,finite_reference_population,3850,3665762950,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00048083398723974824,0.0,0.18209213411654696,True,True,True,False
eb274c4fa05eb2fa7912,finite_reference,finite_reference_population,3851,2452080637,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00043166702380403876,0.0,0.18209213411654696,True,True,True,False
b6224803eee39244d7d7,finite_reference,finite_reference_population,3852,3250374437,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00042758299969136715,0.0,0.18209213411654696,True,True,True,False
336c3bd701c799b5382c,finite_reference,finite_reference_population,3853,3385827148,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004160830285400152,0.0,0.18209213411654696,True,True,True,False
9b1508248766d98d4241,finite_reference,finite_reference_population,3854,3475513221,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00041629199404269457,0.0,0.18209213411654696,True,True,True,False
6b7745f455a51bd09b7d,finite_reference,finite_reference_population,3855,273584224,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004146670107729733,0.0,0.18209213411654696,True,True,True,False
3e56e12768b23e5a7015,finite_reference,finite_reference_population,3856,1708330924,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004135830095037818,0.0,0.18209213411654696,True,True,True,False
790205a24d4695a690ff,finite_reference,finite_reference_population,3857,1242369589,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00041574996430426836,0.0,0.18209213411654696,True,True,True,False
35033cdd858762a05300,finite_reference,finite_reference_population,3858,3007100428,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004140830133110285,0.0,0.18209213411654696,True,True,True,False
a33fa9f3e23672617309,finite_reference,finite_reference_population,3859,2240094244,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00041562499245628715,0.0,0.18209213411654696,True,True,True,False
3fe266f8a637c148822e,finite_reference,finite_reference_population,3860,3121833824,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004151250468567014,0.0,0.18209213411654696,True,True,True,False
baa1693066f1d27010a6,finite_reference,finite_reference_population,3861,4015508942,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004170419997535646,0.0,0.18209213411654696,True,True,True,False
bdf34c08aa079985ff82,finite_reference,finite_reference_population,3862,3595017149,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00041391700506210327,0.0,0.18209213411654696,True,True,True,False
57f8bddd8e3fc96a138d,finite_reference,finite_reference_population,3863,3686903200,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00041395798325538635,0.0,0.18209213411654696,True,True,True,False
e084baf58a1dc6335bc9,finite_reference,finite_reference_population,3864,1494054260,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004128749715164304,0.0,0.18209213411654696,True,True,True,False
b240e082e4683cfee5bc,finite_reference,finite_reference_population,3865,2707584094,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00041620800038799644,0.0,0.18209213411654696,True,True,True,False
86c58077d13d0802fd74,finite_reference,finite_reference_population,3866,2428603698,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00041437504114583135,0.0,0.18209213411654696,True,True,True,False
8df8949931a13cc13cb8,finite_reference,finite_reference_population,3867,2031368437,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004160000244155526,0.0,0.18209213411654696,True,True,True,False
4db25923f3ae6c05c3bc,finite_reference,finite_reference_population,3868,907917428,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004157500225119293,0.0,0.18209213411654696,True,True,True,False
f5910a3deaf0852afff4,finite_reference,finite_reference_population,3869,1775117064,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004380419850349426,0.0,0.18209213411654696,True,True,True,False
0281afc71815c9a803c0,finite_reference,finite_reference_population,3870,429824460,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00041733396938070655,0.0,0.18209213411654696,True,True,True,False
f53d6ee559383c41a50c,finite_reference,finite_reference_population,3871,324108992,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00041616702219471335,0.0,0.18209213411654696,True,True,True,False
f78dacb0870c4139f042,finite_reference,finite_reference_population,3872,910779085,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004145840066485107,0.0,0.18209213411654696,True,True,True,False
7265e7fb16bf31da2169,finite_reference,finite_reference_population,3873,3822077972,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004146670107729733,0.0,0.18209213411654696,True,True,True,False
03fd3237b8bce26afb59,finite_reference,finite_reference_population,3874,1516541251,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004164170240983367,0.0,0.18209213411654696,True,True,True,False
c37e0af2ea176f56f7d8,finite_reference,finite_reference_population,3875,4027830737,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004135000053793192,0.0,0.18209213411654696,True,True,True,False
21d18e5d9de4ab9bfe78,finite_reference,finite_reference_population,3876,464492167,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004142080433666706,0.0,0.18209213411654696,True,True,True,False
54c7bdf479ae99adb40f,finite_reference,finite_reference_population,3877,3353605389,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004146249848417938,0.0,0.18209213411654696,True,True,True,False
9576a6ab55f926cdc44b,finite_reference,finite_reference_population,3878,788684468,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004413750139065087,0.0,0.18209213411654696,True,True,True,False
43080211ecd254402444,finite_reference,finite_reference_population,3879,963159915,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00048204197082668543,0.0,0.18209213411654696,True,True,True,False
54f86d01cc0edf73e911,finite_reference,finite_reference_population,3880,1948740425,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00048162497114390135,0.0,0.18209213411654696,True,True,True,False
0b5ebe5d4cb494ba28b8,finite_reference,finite_reference_population,3881,4113331700,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004812499973922968,0.0,0.18209213411654696,True,True,True,False
31efc2391e5e86078f88,finite_reference,finite_reference_population,3882,616180447,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004807499935850501,0.0,0.18209213411654696,True,True,True,False
f0301e2f1f13d037209c,finite_reference,finite_reference_population,3883,1850749413,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004812499973922968,0.0,0.18209213411654696,True,True,True,False
ff3f58e310836f273c0c,finite_reference,finite_reference_population,3884,2285560475,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00047983299009501934,0.0,0.18209213411654696,True,True,True,False
cce75b60af28ec0f0f7c,finite_reference,finite_reference_population,3885,802638490,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004824170027859509,0.0,0.18209213411654696,True,True,True,False
a1f4759d43eafc6bcd72,finite_reference,finite_reference_population,3886,3022682599,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0005339999916031957,0.0,0.18209213411654696,True,True,True,False
c4be2e2743a003a0b503,finite_reference,finite_reference_population,3887,3378110542,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004822090268135071,0.0,0.18209213411654696,True,True,True,False
aead1bb49a1169294487,finite_reference,finite_reference_population,3888,559343762,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00048016704386100173,0.0,0.18209213411654696,True,True,True,False
caabf740bfc4ae90ec35,finite_reference,finite_reference_population,3889,377246679,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00048004096606746316,0.0,0.18209213411654696,True,True,True,False
acd401aa36bdfe87554f,finite_reference,finite_reference_population,3890,3510519182,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.000480000046081841,0.0,0.18209213411654696,True,True,True,False
48367fd35a0b427237d3,finite_reference,finite_reference_population,3891,3396342697,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00048162502935156226,0.0,0.18209213411654696,True,True,True,False
f3cfe543896d2b6c7a16,finite_reference,finite_reference_population,3892,785725717,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00048341701040044427,0.0,0.18209213411654696,True,True,True,False
82dfa24bbbd53164209e,finite_reference,finite_reference_population,3893,3285037966,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004813330015167594,0.0,0.18209213411654696,True,True,True,False
98375106b4dedcb9a629,finite_reference,finite_reference_population,3894,254380518,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00047904200619086623,0.0,0.18209213411654696,True,True,True,False
b00786f1eae15b79c4bc,finite_reference,finite_reference_population,3895,3236271407,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00048195902490988374,0.0,0.18209213411654696,True,True,True,False
55add6963ab4eb1cd9f7,finite_reference,finite_reference_population,3896,75000459,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00048220797907561064,0.0,0.18209213411654696,True,True,True,False
421b9dd54f9335284df0,finite_reference,finite_reference_population,3897,3737675427,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00048216601135209203,0.0,0.18209213411654696,True,True,True,False
7461cf42c8cec39c1f5a,finite_reference,finite_reference_population,3898,1183791526,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00048041698755696416,0.0,0.18209213411654696,True,True,True,False
b6fae9ef41bc2a6c9a2a,finite_reference,finite_reference_population,3899,3386866348,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004809579695574939,0.0,0.18209213411654696,True,True,True,False
652df826ddf9e20111b7,finite_reference,finite_reference_population,3900,1124099998,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004825829528272152,0.0,0.18209213411654696,True,True,True,False
9c318df13c2a113b6a29,finite_reference,finite_reference_population,3901,3192498516,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004805419594049454,0.0,0.18209213411654696,True,True,True,False
39382eddb578ea036fa6,finite_reference,finite_reference_population,3902,3459685471,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00048204202903434634,0.0,0.18209213411654696,True,True,True,False
c67a7cea4364941e3895,finite_reference,finite_reference_population,3903,3711572211,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00048204202903434634,0.0,0.18209213411654696,True,True,True,False
a5902f4fef843ee27ad5,finite_reference,finite_reference_population,3904,1922756038,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00048254203284159303,0.0,0.18209213411654696,True,True,True,False
e8a13c4c72c0c599d3c0,finite_reference,finite_reference_population,3905,3538121751,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00048304098891094327,0.0,0.18209213411654696,True,True,True,False
d560add6b814e1bdc400,finite_reference,finite_reference_population,3906,1731333285,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00048149999929592013,0.0,0.18209213411654696,True,True,True,False
a6ac05d8edb2d3eb0b9a,finite_reference,finite_reference_population,3907,3517586953,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00048279197653755546,0.0,0.18209213411654696,True,True,True,False
514c9aa4f4e4b937dc09,finite_reference,finite_reference_population,3908,2581583195,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00048149999929592013,0.0,0.18209213411654696,True,True,True,False
8b912bb7420e6929177e,finite_reference,finite_reference_population,3909,645497462,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004824170027859509,0.0,0.18209213411654696,True,True,True,False
3fae3792d723914f9d84,finite_reference,finite_reference_population,3910,785778208,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004826659569516778,0.0,0.18209213411654696,True,True,True,False
802bf4f32a7356188cd0,finite_reference,finite_reference_population,3911,1504630848,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00048233300913125277,0.0,0.18209213411654696,True,True,True,False
fbad97e54e85b6cadc91,finite_reference,finite_reference_population,3912,1447882915,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004836249863728881,0.0,0.18209213411654696,True,True,True,False
5950316d99a939b9d1a1,finite_reference,finite_reference_population,3913,2093145107,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00048104202141985297,0.0,0.18209213411654696,True,True,True,False
e26fde3dad6885e248bf,finite_reference,finite_reference_population,3914,2378177783,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00048320897622033954,0.0,0.18209213411654696,True,True,True,False
b5f1c67ef0ba54410a81,finite_reference,finite_reference_population,3915,3106551386,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004807909717783332,0.0,0.18209213411654696,True,True,True,False
392643daa9cacd45f16a,finite_reference,finite_reference_population,3916,2730766192,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004808329977095127,0.0,0.18209213411654696,True,True,True,False
5379587d54a35c3fa42f,finite_reference,finite_reference_population,3917,3422266853,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004809160018339753,0.0,0.18209213411654696,True,True,True,False
cea08d4859eaa2710c24,finite_reference,finite_reference_population,3918,4278612062,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004806250217370689,0.0,0.18209213411654696,True,True,True,False
4583e61a1eb488a310ec,finite_reference,finite_reference_population,3919,882665065,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004818339948542416,0.0,0.18209213411654696,True,True,True,False
701adbb72c5d9817c586,finite_reference,finite_reference_population,3920,1688039439,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00048145896289497614,0.0,0.18209213411654696,True,True,True,False
6f175e1d65738e2c2142,finite_reference,finite_reference_population,3921,2273042251,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00048154202522709966,0.0,0.18209213411654696,True,True,True,False
6e4e6580b2fa378dc327,finite_reference,finite_reference_population,3922,3596542431,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00048104103188961744,0.0,0.18209213411654696,True,True,True,False
a7fe457f0a7fef81f4e4,finite_reference,finite_reference_population,3923,1463162533,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004801669856533408,0.0,0.18209213411654696,True,True,True,False
9ca78a414dd784c8e32a,finite_reference,finite_reference_population,3924,3171074926,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004802909679710865,0.0,0.18209213411654696,True,True,True,False
6a5e17a345dcdb401bb1,finite_reference,finite_reference_population,3925,2009616429,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00048204197082668543,0.0,0.18209213411654696,True,True,True,False
e100588693dfcdf34d5a,finite_reference,finite_reference_population,3926,2021938098,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00048166600754484534,0.0,0.18209213411654696,True,True,True,False
9ae3a92099365bbcaccc,finite_reference,finite_reference_population,3927,161198171,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004807910299859941,0.0,0.18209213411654696,True,True,True,False
eadb34e63cb7cae8d3a6,finite_reference,finite_reference_population,3928,1838759859,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00048099999548867345,0.0,0.18209213411654696,True,True,True,False
4b4a41ec5a8d3c8beb4b,finite_reference,finite_reference_population,3929,3574920522,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004717080155387521,0.0,0.18209213411654696,True,True,True,False
1c9356b80035ba6b329c,finite_reference,finite_reference_population,3930,546089024,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004142500110901892,0.0,0.18209213411654696,True,True,True,False
724aaf6aebee3a8d2b30,finite_reference,finite_reference_population,3931,1188001800,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00041725003393366933,0.0,0.18209213411654696,True,True,True,False
f263cc3f194058f290c3,finite_reference,finite_reference_population,3932,1239034813,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004149579908698797,0.0,0.18209213411654696,True,True,True,False
a12797270cc6a0729cbb,finite_reference,finite_reference_population,3933,4226513552,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004146249848417938,0.0,0.18209213411654696,True,True,True,False
a74f090a775319ce3f6a,finite_reference,finite_reference_population,3934,1812690251,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004148330190218985,0.0,0.18209213411654696,True,True,True,False
f3e494d233db3418497a,finite_reference,finite_reference_population,3935,2476580197,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004148339503444731,0.0,0.18209213411654696,True,True,True,False
44d1b3ae18ea2fbd4550,finite_reference,finite_reference_population,3936,3724898355,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004148330190218985,0.0,0.18209213411654696,True,True,True,False
cfd47d2227a494455fa7,finite_reference,finite_reference_population,3937,3128555705,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004150840104557574,0.0,0.18209213411654696,True,True,True,False
250d950456006f879d33,finite_reference,finite_reference_population,3938,3085996166,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.000462958007119596,0.0,0.18209213411654696,True,True,True,False
bd0d8ea073896e1189fa,finite_reference,finite_reference_population,3939,861341029,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00041566701838746667,0.0,0.18209213411654696,True,True,True,False
3919ffae22526b5eb201,finite_reference,finite_reference_population,3940,803334742,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00041404098737984896,0.0,0.18209213411654696,True,True,True,False
b77abb26b0730afa7f19,finite_reference,finite_reference_population,3941,1118840041,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00041487504495307803,0.0,0.18209213411654696,True,True,True,False
a8c1cf3b97a60e1d6059,finite_reference,finite_reference_population,3942,1989689563,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00041674997191876173,0.0,0.18209213411654696,True,True,True,False
2d5e2dcb47fab3ae92db,finite_reference,finite_reference_population,3943,737593793,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004146670107729733,0.0,0.18209213411654696,True,True,True,False
943f4a93b8378f3f1027,finite_reference,finite_reference_population,3944,4170265581,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004153749905526638,0.0,0.18209213411654696,True,True,True,False
e24f9c29b6129cd9f602,finite_reference,finite_reference_population,3945,3464852733,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004148330190218985,0.0,0.18209213411654696,True,True,True,False
d635b1bd736756f71b91,finite_reference,finite_reference_population,3946,1987566385,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00041683297604322433,0.0,0.18209213411654696,True,True,True,False
b586ff13286942115860,finite_reference,finite_reference_population,3947,1778651725,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004159169620834291,0.0,0.18209213411654696,True,True,True,False
a3c758a38304de8fe226,finite_reference,finite_reference_population,3948,2742457757,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00041491695446893573,0.0,0.18209213411654696,True,True,True,False
28f9a3ffe247f7e621ae,finite_reference,finite_reference_population,3949,1645900543,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004154579946771264,0.0,0.18209213411654696,True,True,True,False
f20e28d042c8d79b7830,finite_reference,finite_reference_population,3950,3759046558,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004152500187046826,0.0,0.18209213411654696,True,True,True,False
45954a60126d98870325,finite_reference,finite_reference_population,3951,499616489,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00041616702219471335,0.0,0.18209213411654696,True,True,True,False
743cbaa55e4614d7cfce,finite_reference,finite_reference_population,3952,2275017933,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00041379203321412206,0.0,0.18209213411654696,True,True,True,False
bd91c54b2c8745c43b8e,finite_reference,finite_reference_population,3953,2701751845,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00041354098357260227,0.0,0.18209213411654696,True,True,True,False
2b6b0da3da77c52b59e6,finite_reference,finite_reference_population,3954,3620633085,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00042333302553743124,0.0,0.18209213411654696,True,True,True,False
cedcf04fdd316c321cf0,finite_reference,finite_reference_population,3955,429171633,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004170420579612255,0.0,0.18209213411654696,True,True,True,False
