simulation_id,scenario_id,scenario_family,replicate_id,seed,dimension,sample_budget,effect_size,alpha,kernel,bandwidth,stopping_rule,multiplicity_rule,representation_count,model_count,reference_reuse,decision,stopping_time,coverage,false_positive,false_negative,runtime_seconds,true_mean,confidence_width,synthetic_validation_only,not_real_generator_evidence,not_empirical_paper_evidence,claim_allowed
15ce2a2da6d11367a681,null_anytime,null_calibration,1646,677179368,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00039758399361744523,0.0,0.18209213411654696,True,True,True,False
c5868e80aaa43770341e,null_anytime,null_calibration,1647,2916518728,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003964999923482537,0.0,0.18209213411654696,True,True,True,False
a11f2b84f84e0850b54d,null_anytime,null_calibration,1648,2089330170,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00039941701106727123,0.0,0.18209213411654696,True,True,True,False
10b415e55d1ab80fdb42,null_anytime,null_calibration,1649,2273169411,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003969999961555004,0.0,0.18209213411654696,True,True,True,False
d0ef7904b033e1ca0f71,null_anytime,null_calibration,1650,3829849525,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003968339879065752,0.0,0.18209213411654696,True,True,True,False
73643ccafb75c41d3de6,null_anytime,null_calibration,1651,309944285,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00040075002470985055,0.0,0.18209213411654696,True,True,True,False
5d90987b0db0249ab81a,null_anytime,null_calibration,1652,2153823038,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003969999961555004,0.0,0.18209213411654696,True,True,True,False
24ea7b9ffcd979f1c406,null_anytime,null_calibration,1653,4140242809,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003961669863201678,0.0,0.18209213411654696,True,True,True,False
349e0721abe39901e2dc,null_anytime,null_calibration,1654,1504940531,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00039429101161658764,0.0,0.18209213411654696,True,True,True,False
6cc6ee76bf9ae78fdec2,null_anytime,null_calibration,1655,1693233166,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00039733300218358636,0.0,0.18209213411654696,True,True,True,False
87223759dbac95cfbacd,null_anytime,null_calibration,1656,2176092925,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00039470900082960725,0.0,0.18209213411654696,True,True,True,False
bc0ffd78d73df9248294,null_anytime,null_calibration,1657,1819697797,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003958329907618463,0.0,0.18209213411654696,True,True,True,False
0f08e09d8b50caecf526,null_anytime,null_calibration,1658,183133893,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00040012499084696174,0.0,0.18209213411654696,True,True,True,False
0d122f862d5049c430e5,null_anytime,null_calibration,1659,4210038099,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003974169958382845,0.0,0.18209213411654696,True,True,True,False
7a5ca69ce302c5a61b74,null_anytime,null_calibration,1660,2842978503,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003964580246247351,0.0,0.18209213411654696,True,True,True,False
a308ee0652cfbf81d8ff,null_anytime,null_calibration,1661,306958728,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.000397083000279963,0.0,0.18209213411654696,True,True,True,False
a37567d1db9b5dd923c3,null_anytime,null_calibration,1662,2102146439,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003969580284319818,0.0,0.18209213411654696,True,True,True,False
b414e1a429d43e74ba46,null_anytime,null_calibration,1663,3843519088,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003964159986935556,0.0,0.18209213411654696,True,True,True,False
bed7263e99975df09d4c,null_anytime,null_calibration,1664,1699274805,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003982500056736171,0.0,0.18209213411654696,True,True,True,False
9a8c33eabbee54afe4de,null_anytime,null_calibration,1665,4285602078,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00039541703881695867,0.0,0.18209213411654696,True,True,True,False
6c2f33dd227497ef7a62,null_anytime,null_calibration,1666,3670418935,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003963339840993285,0.0,0.18209213411654696,True,True,True,False
2b774340f6621f5b1215,null_anytime,null_calibration,1667,1213885002,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00039616599678993225,0.0,0.18209213411654696,True,True,True,False
e1091d12ce72afb9bcb5,null_anytime,null_calibration,1668,2911252646,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00039604201447218657,0.0,0.18209213411654696,True,True,True,False
11317fc9a8e837b82901,null_anytime,null_calibration,1669,2173989905,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00039758399361744523,0.0,0.18209213411654696,True,True,True,False
9eedf519e45676dd216f,null_anytime,null_calibration,1670,234314497,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0005061670090071857,0.0,0.18209213411654696,True,True,True,False
0f194175efd475d133b0,null_anytime,null_calibration,1671,939791973,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0005456249928101897,0.0,0.18209213411654696,True,True,True,False
86a644298514763fca0f,null_anytime,null_calibration,1672,1511098584,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0005873750196769834,0.0,0.18209213411654696,True,True,True,False
07fd0bc134908005f423,null_anytime,null_calibration,1673,355278433,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0005259590107016265,0.0,0.18209213411654696,True,True,True,False
cad07b457b7786c92c92,null_anytime,null_calibration,1674,2181725543,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0005091670318506658,0.0,0.18209213411654696,True,True,True,False
69fce612516821541685,null_anytime,null_calibration,1675,3373248243,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0010010830010287464,0.0,0.18209213411654696,True,True,True,False
a5d220f8111b6f10c2f7,null_anytime,null_calibration,1676,548822903,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00045320799108594656,0.0,0.18209213411654696,True,True,True,False
6c35612ef1bf59286799,null_anytime,null_calibration,1677,3268327411,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004175839712843299,0.0,0.18209213411654696,True,True,True,False
929375a5d5a46d126911,null_anytime,null_calibration,1678,28640176,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00041429197881370783,0.0,0.18209213411654696,True,True,True,False
6dd01560edf18949612f,null_anytime,null_calibration,1679,2095618800,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00040779198752716184,0.0,0.18209213411654696,True,True,True,False
8a00e1a04a3a4b2a1704,null_anytime,null_calibration,1680,3219515605,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004009169642813504,0.0,0.18209213411654696,True,True,True,False
447ba3294430670d604f,null_anytime,null_calibration,1681,1120945483,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004003749927505851,0.0,0.18209213411654696,True,True,True,False
01d5ff00fc7e3a64eca3,null_anytime,null_calibration,1682,3422874752,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00040083302883431315,0.0,0.18209213411654696,True,True,True,False
6a7c723d9d3db46901f5,null_anytime,null_calibration,1683,1543607663,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00040029099909588695,0.0,0.18209213411654696,True,True,True,False
f37fecda4b68c23fa0c8,null_anytime,null_calibration,1684,1980802802,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00039870903128758073,0.0,0.18209213411654696,True,True,True,False
af92d0f3b2619e1b0e0e,null_anytime,null_calibration,1685,2480108507,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00039900001138448715,0.0,0.18209213411654696,True,True,True,False
65059d938ab862cee2b1,null_anytime,null_calibration,1686,4219050253,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003975420258939266,0.0,0.18209213411654696,True,True,True,False
229681b55ab66fd6e67b,null_anytime,null_calibration,1687,1268287369,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00039779202779754996,0.0,0.18209213411654696,True,True,True,False
8e58f743726fe0fdf7ee,null_anytime,null_calibration,1688,2540395616,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003990840050391853,0.0,0.18209213411654696,True,True,True,False
58c70cd96b8ae9d75276,null_anytime,null_calibration,1689,2278196981,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00039820902748033404,0.0,0.18209213411654696,True,True,True,False
708745d32742741b5788,null_anytime,null_calibration,1690,1986404063,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00039837503572925925,0.0,0.18209213411654696,True,True,True,False
cf3b5577d2464c5d8501,null_anytime,null_calibration,1691,165554746,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004003749927505851,0.0,0.18209213411654696,True,True,True,False
2e45792e9ec05f14ebba,null_anytime,null_calibration,1692,351109652,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004848330281674862,0.0,0.18209213411654696,True,True,True,False
954cb498095b9d05c976,null_anytime,null_calibration,1693,1971983265,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0005960410344414413,0.0,0.18209213411654696,True,True,True,False
f319bc86b6ee3f933c6f,null_anytime,null_calibration,1694,882881206,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0008431670139543712,0.0,0.18209213411654696,True,True,True,False
76e61b0dc87d9515b0c3,null_anytime,null_calibration,1695,985461452,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0005361670046113431,0.0,0.18209213411654696,True,True,True,False
84b2d06d285af1770357,null_anytime,null_calibration,1696,290928585,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004942499799653888,0.0,0.18209213411654696,True,True,True,False
30b6837b4133e227585f,null_anytime,null_calibration,1697,3886219461,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00048470799811184406,0.0,0.18209213411654696,True,True,True,False
30a020d0bcf4b28f5850,null_anytime,null_calibration,1698,1904542325,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004790419479832053,0.0,0.18209213411654696,True,True,True,False
c5b0b53150edb195e9ab,null_anytime,null_calibration,1699,2613407314,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004959999932907522,0.0,0.18209213411654696,True,True,True,False
8577ba12c4f6be1adefd,null_anytime,null_calibration,1700,1693711004,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004948750138282776,0.0,0.18209213411654696,True,True,True,False
d0a61df481991cfa8171,null_anytime,null_calibration,1701,715197158,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004318749997764826,0.0,0.18209213411654696,True,True,True,False
08cbf371b670d1a216c0,null_anytime,null_calibration,1702,3990912065,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0005077499663457274,0.0,0.18209213411654696,True,True,True,False
5950ee3b985d130d21e1,null_anytime,null_calibration,1703,3834175888,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0006674170144833624,0.0,0.18209213411654696,True,True,True,False
39d81a70c698b8946a85,null_anytime,null_calibration,1704,3850325024,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0005818749777972698,0.0,0.18209213411654696,True,True,True,False
aa81a677f48938366781,null_anytime,null_calibration,1705,653194371,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.000511875026859343,0.0,0.18209213411654696,True,True,True,False
0df3e7317bec3b90e281,null_anytime,null_calibration,1706,1350035611,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0005486660520546138,0.0,0.18209213411654696,True,True,True,False
e0ad7f4b3923e45af2ca,null_anytime,null_calibration,1707,65360287,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0006039580330252647,0.0,0.18209213411654696,True,True,True,False
64eb046615411ddd48b6,null_anytime,null_calibration,1708,28586666,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0005159169668331742,0.0,0.18209213411654696,True,True,True,False
992c34feb35cc91ba270,null_anytime,null_calibration,1709,592130429,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004913749871775508,0.0,0.18209213411654696,True,True,True,False
c3762441d7bf20583ca2,null_anytime,null_calibration,1710,1272598060,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004728750209324062,0.0,0.18209213411654696,True,True,True,False
ae831b21acf467a9b32e,null_anytime,null_calibration,1711,208987219,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004219580441713333,0.0,0.18209213411654696,True,True,True,False
795d6d2315a4025c0269,null_anytime,null_calibration,1712,3851174992,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004034170415252447,0.0,0.18209213411654696,True,True,True,False
b424bd7724e01791e0e4,null_anytime,null_calibration,1713,3676179302,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003991670091636479,0.0,0.18209213411654696,True,True,True,False
c7904736eddb57c2ccaa,null_anytime,null_calibration,1714,3084705434,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003988330136053264,0.0,0.18209213411654696,True,True,True,False
5106314f0a69953e42e5,null_anytime,null_calibration,1715,1467878797,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003987909876741469,0.0,0.18209213411654696,True,True,True,False
a6bcbf507d2db96288f7,null_anytime,null_calibration,1716,1828626375,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00039720896165817976,0.0,0.18209213411654696,True,True,True,False
aa839b75679bd4e8d6fe,null_anytime,null_calibration,1717,1464107210,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00039666699012741446,0.0,0.18209213411654696,True,True,True,False
bb17240ad987514d5631,null_anytime,null_calibration,1718,360542905,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00039720797212794423,0.0,0.18209213411654696,True,True,True,False
c6d609500b800c5e1a8c,null_anytime,null_calibration,1719,3532755487,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003957919543609023,0.0,0.18209213411654696,True,True,True,False
abb671d4a4422af1e377,null_anytime,null_calibration,1720,1538186538,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003961670445278287,0.0,0.18209213411654696,True,True,True,False
ef1a06b6ddd1dace70dd,null_anytime,null_calibration,1721,3564223107,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00039724999805912375,0.0,0.18209213411654696,True,True,True,False
7563bd1b92399d77dfbc,null_anytime,null_calibration,1722,3445520765,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00039945804746821523,0.0,0.18209213411654696,True,True,True,False
152690539fb36fc2560e,null_anytime,null_calibration,1723,815182089,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004027920076623559,0.0,0.18209213411654696,True,True,True,False
f170eb8aa71bf7851c6a,null_anytime,null_calibration,1724,18211595,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004096249467693269,0.0,0.18209213411654696,True,True,True,False
1172caa91a08da638c3b,null_anytime,null_calibration,1725,802600253,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00039900001138448715,0.0,0.18209213411654696,True,True,True,False
b372ec7c8bd0af41b495,null_anytime,null_calibration,1726,2049460720,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00039787497371435165,0.0,0.18209213411654696,True,True,True,False
63c7e442975f2c8cfd55,null_anytime,null_calibration,1727,3423243174,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003975420258939266,0.0,0.18209213411654696,True,True,True,False
777801b4482ee4e5366e,null_anytime,null_calibration,1728,4199494992,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00040012499084696174,0.0,0.18209213411654696,True,True,True,False
366b5911538c354b6b55,null_anytime,null_calibration,1729,1977935167,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0005576249677687883,0.0,0.18209213411654696,True,True,True,False
7bc8a07cf43832a15839,null_anytime,null_calibration,1730,155723776,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004924999666400254,0.0,0.18209213411654696,True,True,True,False
aafba76ff662e3c94470,null_anytime,null_calibration,1731,4195817751,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.000484999967738986,0.0,0.18209213411654696,True,True,True,False
5c6ba0948fe525e77ec5,null_anytime,null_calibration,1732,1495341881,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00048387498827651143,0.0,0.18209213411654696,True,True,True,False
15a4a55a8cea4939c121,null_anytime,null_calibration,1733,4167178632,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004665000014938414,0.0,0.18209213411654696,True,True,True,False
29b0c99a7bda13fa46ff,null_anytime,null_calibration,1734,493544909,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004202499985694885,0.0,0.18209213411654696,True,True,True,False
b3cac66e414bbd004167,null_anytime,null_calibration,1735,821341090,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004105420084670186,0.0,0.18209213411654696,True,True,True,False
56b78b18f035dd92cc8b,null_anytime,null_calibration,1736,3299714401,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00040545902447775006,0.0,0.18209213411654696,True,True,True,False
c5b7d8e381d84203d918,null_anytime,null_calibration,1737,725686609,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00040070898830890656,0.0,0.18209213411654696,True,True,True,False
1830dd01d1c0ea332f20,null_anytime,null_calibration,1738,181879997,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004015840240754187,0.0,0.18209213411654696,True,True,True,False
4ba5ed9512f20073fe66,null_anytime,null_calibration,1739,4279790467,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00039866595761850476,0.0,0.18209213411654696,True,True,True,False
e748c8147a5cebfe3268,null_anytime,null_calibration,1740,3907582081,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00040549994446337223,0.0,0.18209213411654696,True,True,True,False
940cee5e6162b2a2128d,null_anytime,null_calibration,1741,2527362195,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00040191697189584374,0.0,0.18209213411654696,True,True,True,False
391bf5bdfdfcd3240b95,null_anytime,null_calibration,1742,3161005459,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00039779196958988905,0.0,0.18209213411654696,True,True,True,False
c0956f7792c60234d290,null_anytime,null_calibration,1743,3854661847,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.000396709016058594,0.0,0.18209213411654696,True,True,True,False
b7b216ddc5f5918f2973,null_anytime,null_calibration,1744,3798704182,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00039704202208667994,0.0,0.18209213411654696,True,True,True,False
87a53c5333b2b6c7f48b,null_anytime,null_calibration,1745,1556376189,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003986249794252217,0.0,0.18209213411654696,True,True,True,False
9577367ad14bb2f70d4f,null_anytime,null_calibration,1746,38481837,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003982909838669002,0.0,0.18209213411654696,True,True,True,False
f3f1bf1e0e044cb6a42a,null_anytime,null_calibration,1747,3981425388,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004077499615959823,0.0,0.18209213411654696,True,True,True,False
0e790d14e5e0942e8252,null_anytime,null_calibration,1748,391812068,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00039729097625240684,0.0,0.18209213411654696,True,True,True,False
8066f28ecbbfdaa2694b,null_anytime,null_calibration,1749,3356026058,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003996670129708946,0.0,0.18209213411654696,True,True,True,False
847d56c6d63b640376b4,null_anytime,null_calibration,1750,3472356027,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.000398124975617975,0.0,0.18209213411654696,True,True,True,False
267a96a3961fa45b67b8,null_anytime,null_calibration,1751,3822678549,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00039595901034772396,0.0,0.18209213411654696,True,True,True,False
34f9f58219f27a561ba1,null_anytime,null_calibration,1752,3743592038,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003962499904446304,0.0,0.18209213411654696,True,True,True,False
5f336c5be8171e68797a,null_anytime,null_calibration,1753,2778571325,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003986250376328826,0.0,0.18209213411654696,True,True,True,False
1981e49bf4f095486015,null_anytime,null_calibration,1754,1908313061,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003969999961555004,0.0,0.18209213411654696,True,True,True,False
5161591acfd00bafa575,null_anytime,null_calibration,1755,3842884066,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.000398124975617975,0.0,0.18209213411654696,True,True,True,False
bdf8b69f9c66ffd80ba2,null_anytime,null_calibration,1756,649789458,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004866250092163682,0.0,0.18209213411654696,True,True,True,False
d1c838632d7be268825f,null_anytime,null_calibration,1757,327548332,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0005495840450748801,0.0,0.18209213411654696,True,True,True,False
db51670c9bd5a2410d0a,null_anytime,null_calibration,1758,3258682863,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0005372500163502991,0.0,0.18209213411654696,True,True,True,False
a14679f22108eac136cf,null_anytime,null_calibration,1759,3989041713,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0005089160404168069,0.0,0.18209213411654696,True,True,True,False
3e19e7897a8e18c1dd28,null_anytime,null_calibration,1760,410568201,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0005048330058343709,0.0,0.18209213411654696,True,True,True,False
1e47af3968805ef510b8,null_anytime,null_calibration,1761,2698646275,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.000513958977535367,0.0,0.18209213411654696,True,True,True,False
2b2fa9ab2639242d765d,null_anytime,null_calibration,1762,3842433391,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004876669845543802,0.0,0.18209213411654696,True,True,True,False
