simulation_id,scenario_id,scenario_family,replicate_id,seed,dimension,sample_budget,effect_size,alpha,kernel,bandwidth,stopping_rule,multiplicity_rule,representation_count,model_count,reference_reuse,decision,stopping_time,coverage,false_positive,false_negative,runtime_seconds,true_mean,confidence_width,synthetic_validation_only,not_real_generator_evidence,not_empirical_paper_evidence,claim_allowed
7964dc7d4085c24586df,representation,representation_disagreement,2208,3405390659,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,224,True,False,False,0.0001747499918565154,0.4,0.7200353639175696,True,True,True,False
a561a6dc7cf2fcd022d6,representation,representation_disagreement,2209,1953186318,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,192,True,False,False,0.00020270899403840303,0.4,0.7694441991638782,True,True,True,False
911e83228246e1217635,representation,representation_disagreement,2210,140204250,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,320,True,False,False,0.0002078340039588511,0.4,0.6170219115444304,True,True,True,False
e22b7f2a59d826780537,representation,representation_disagreement,2211,2165992940,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,320,True,False,False,0.00020641699666157365,0.4,0.6170219115444304,True,True,True,False
6dd3697a86e5bb45eab9,representation,representation_disagreement,2212,476231571,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,240,True,False,False,0.00020241696620360017,0.4,0.6989114228795754,True,True,True,False
b6cda158e305b10cea84,representation,representation_disagreement,2213,1306413428,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,272,True,False,False,0.0002084170118905604,0.4,0.6620856821127258,True,True,True,False
aab9de708e6293406617,representation,representation_disagreement,2214,1548890932,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,224,True,False,False,0.00020254100672900677,0.4,0.7200353639175696,True,True,True,False
9e776fe1d78da5c2f2df,representation,representation_disagreement,2215,3366682715,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,256,True,False,False,0.0002039579558186233,0.4,0.6796858875495522,True,True,True,False
d76bcf6f1878cccc8335,representation,representation_disagreement,2216,3939221829,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,304,True,False,False,0.0002062499988824129,0.4,0.6309186896508341,True,True,True,False
c2a602459914c89f513d,representation,representation_disagreement,2217,117339230,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,192,True,False,False,0.00020529201719909906,0.4,0.7694441991638783,True,True,True,False
3d2de93c6db73a0ac12c,representation,representation_disagreement,2218,135604252,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,240,True,False,False,0.00020458298968151212,0.4,0.6989114228795754,True,True,True,False
7a57f11be6f49aa5e37e,representation,representation_disagreement,2219,3496489159,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,256,True,False,False,0.00020616600522771478,0.4,0.6796858875495522,True,True,True,False
3eae07897ade3e87e1f0,representation,representation_disagreement,2220,543309566,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,240,True,False,False,0.0002045410219579935,0.4,0.6989114228795754,True,True,True,False
a5026473964824ab1432,representation,representation_disagreement,2221,3172133437,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,288,True,False,False,0.0002086659660562873,0.4,0.6458901399180805,True,True,True,False
01d5926f0a3a620131d0,representation,representation_disagreement,2222,2465164834,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,256,True,False,False,0.0002037090016528964,0.4,0.6796858875495522,True,True,True,False
2b207279dbee7b5ca78e,representation,representation_disagreement,2223,4109581722,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,208,True,False,False,0.00020350003615021706,0.4,0.7434004973451923,True,True,True,False
02ef8aa8daf2a3104a22,representation,representation_disagreement,2224,161734928,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,240,True,False,False,0.00020362500799819827,0.4,0.6989114228795754,True,True,True,False
4ba1f00cbe2236696b46,representation,representation_disagreement,2225,1013800087,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,272,True,False,False,0.00020762498024851084,0.4,0.6620856821127258,True,True,True,False
73114159f96d62188320,representation,representation_disagreement,2226,1263631509,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,240,True,False,False,0.00020287500228732824,0.4,0.6989114228795754,True,True,True,False
88b95281dc4935015789,representation,representation_disagreement,2227,920092771,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,256,True,False,False,0.00020233396207913756,0.4,0.6796858875495522,True,True,True,False
f1e931a10166c31ac1a6,representation,representation_disagreement,2228,2423278317,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,240,True,False,False,0.00020283297635614872,0.4,0.6989114228795754,True,True,True,False
e8ade8f52b4abe34d4f0,representation,representation_disagreement,2229,2998330105,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,256,True,False,False,0.00020704197231680155,0.4,0.6796858875495522,True,True,True,False
4a6dfdfd80c3a88241b1,representation,representation_disagreement,2230,718302693,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,272,True,False,False,0.00020445900736376643,0.4,0.6620856821127257,True,True,True,False
d02a292154b8b06b7dfd,representation,representation_disagreement,2231,2323130373,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,272,True,False,False,0.0002044999855570495,0.4,0.6620856821127258,True,True,True,False
a9f7914d8b69b2175521,representation,representation_disagreement,2232,2839485002,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,224,True,False,False,0.00020433298777788877,0.4,0.7200353639175696,True,True,True,False
8405e35b25a80625ad67,representation,representation_disagreement,2233,3952507693,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,288,True,False,False,0.00021008297335356474,0.4,0.6458901399180805,True,True,True,False
899e74298422aaf321ec,representation,representation_disagreement,2234,3225674887,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,224,True,False,False,0.00020291697001084685,0.4,0.7200353639175696,True,True,True,False
36fca0cf039ec340ce56,representation,representation_disagreement,2235,1254063272,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,240,True,False,False,0.00020358298206701875,0.4,0.6989114228795754,True,True,True,False
69aedd4fe7131e81bb7e,representation,representation_disagreement,2236,2629946548,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,224,True,False,False,0.00020337500609457493,0.4,0.7200353639175696,True,True,True,False
5682c31574d78dfab4fc,representation,representation_disagreement,2237,2042713656,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,272,True,False,False,0.00020783295622095466,0.4,0.6620856821127257,True,True,True,False
e20f284faa377af6bae7,representation,representation_disagreement,2238,4052427660,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,192,True,False,False,0.000201958988327533,0.4,0.7694441991638782,True,True,True,False
83332d68798567a072cb,representation,representation_disagreement,2239,3711136962,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,256,True,False,False,0.0002055419608950615,0.4,0.6796858875495522,True,True,True,False
e4000debf91f4d1f5c9d,representation,representation_disagreement,2240,33155064,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,240,True,False,False,0.0002056249650195241,0.4,0.6989114228795754,True,True,True,False
d08fecb61fdf7ffdfe89,representation,representation_disagreement,2241,1342003894,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,224,True,False,False,0.000205625023227185,0.4,0.7200353639175696,True,True,True,False
c710789374d4c254a2b7,representation,representation_disagreement,2242,2229910331,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,272,True,False,False,0.00020504201529547572,0.4,0.6620856821127258,True,True,True,False
7911838d12992c1fed54,representation,representation_disagreement,2243,3594209045,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,320,True,False,False,0.00020933395717293024,0.4,0.6170219115444305,True,True,True,False
c219fd1881340e24ccd4,representation,representation_disagreement,2244,700673528,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,224,True,False,False,0.00020283303456380963,0.4,0.7200353639175696,True,True,True,False
584f2befbbd76c5e3e1f,representation,representation_disagreement,2245,1752462267,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,256,True,False,False,0.00020750000840052962,0.4,0.6796858875495522,True,True,True,False
4f10189cbab288179e9a,representation,representation_disagreement,2246,4169407385,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,192,True,False,False,0.00020112498896196485,0.4,0.7694441991638783,True,True,True,False
bbfbd3863be33da76e7d,representation,representation_disagreement,2247,1242226007,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,272,True,False,False,0.0002049999893642962,0.4,0.6620856821127258,True,True,True,False
fabfc49dd6785740c80a,representation,representation_disagreement,2248,3828428734,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,304,True,False,False,0.00020900001982226968,0.4,0.6309186896508341,True,True,True,False
c54784af59366f50c54a,representation,representation_disagreement,2249,3254445533,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,192,True,False,False,0.0002045410219579935,0.4,0.7694441991638782,True,True,True,False
53f2ab066ace88eae686,representation,representation_disagreement,2250,2054314700,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,224,True,False,False,0.00020370801212266088,0.4,0.7200353639175696,True,True,True,False
12e7cadd681d3d97ee73,representation,representation_disagreement,2251,2688025760,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,256,True,False,False,0.00020537496311590075,0.4,0.6796858875495522,True,True,True,False
e626be420deb1a8a20fa,representation,representation_disagreement,2252,4133759240,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,224,True,False,False,0.0002018340164795518,0.4,0.7200353639175696,True,True,True,False
423ffb8ccf6389a418ed,representation,representation_disagreement,2253,688482528,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,240,True,False,False,0.00020712497644126415,0.4,0.6989114228795754,True,True,True,False
a3b964166743e6bf0a4f,representation,representation_disagreement,2254,770051334,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,256,True,False,False,0.0003103329800069332,0.4,0.6796858875495522,True,True,True,False
bc5a618193ab1d67a1bc,representation,representation_disagreement,2255,1164344769,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,288,True,False,False,0.0003066249773837626,0.4,0.6458901399180805,True,True,True,False
6b69910cfc0acab01a54,representation,representation_disagreement,2256,308922647,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,192,True,False,False,0.0002554579987190664,0.4,0.7694441991638783,True,True,True,False
63bb66a6221a20506e20,representation,representation_disagreement,2257,1653212119,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,224,True,False,False,0.00025916704908013344,0.4,0.7200353639175696,True,True,True,False
ad65b0c2d81c88d8538c,representation,representation_disagreement,2258,3072069259,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,320,True,False,False,0.00032466702396050096,0.4,0.6170219115444306,True,True,True,False
14b80ce7f6bc52a39058,representation,representation_disagreement,2259,3756584999,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,224,True,False,False,0.0002562080044299364,0.4,0.7200353639175696,True,True,True,False
30e04dd529b1919de39f,representation,representation_disagreement,2260,170765028,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,288,True,False,False,0.00024937500711530447,0.4,0.6458901399180805,True,True,True,False
36dd2db9d0af0cb29771,representation,representation_disagreement,2261,1584364715,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,320,True,False,False,0.00024995801504701376,0.4,0.6170219115444305,True,True,True,False
fde9e0d4c713fce87198,representation,representation_disagreement,2262,364909438,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,272,True,False,False,0.00024345802376046777,0.4,0.6620856821127258,True,True,True,False
e817038efd3ed84e2ab0,representation,representation_disagreement,2263,2814860128,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,224,True,False,False,0.00023933302145451307,0.4,0.7200353639175696,True,True,True,False
2b00766dd24d2ef19a06,representation,representation_disagreement,2264,106996406,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,256,True,False,False,0.00024041597498580813,0.4,0.6796858875495522,True,True,True,False
7852c24e05f7cf533510,representation,representation_disagreement,2265,1074466834,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,256,True,False,False,0.00024562503676861525,0.4,0.6796858875495522,True,True,True,False
d9af940bb6e1b6c6b2f7,representation,representation_disagreement,2266,2631100595,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,304,True,False,False,0.00024208298418670893,0.4,0.6309186896508341,True,True,True,False
20c4e517994bf012ddc1,representation,representation_disagreement,2267,2568754282,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,224,True,False,False,0.00023791601415723562,0.4,0.7200353639175696,True,True,True,False
9075e1be616fbc99c1c6,representation,representation_disagreement,2268,554410267,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,272,True,False,False,0.00023929099552333355,0.4,0.6620856821127258,True,True,True,False
c6608cdfd75df6e9ee75,representation,representation_disagreement,2269,799464604,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,256,True,False,False,0.00023883295943960547,0.4,0.6796858875495522,True,True,True,False
f9f3a3990f3b9f04aae0,representation,representation_disagreement,2270,1336499573,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,288,True,False,False,0.00024400005349889398,0.4,0.6458901399180805,True,True,True,False
59e186f5634b276ace59,representation,representation_disagreement,2271,1728463292,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,224,True,False,False,0.000237083004321903,0.4,0.7200353639175696,True,True,True,False
19456530a5c7e8f329a0,representation,representation_disagreement,2272,2209419254,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,256,True,False,False,0.00023783301003277302,0.4,0.6796858875495522,True,True,True,False
3ba73b9768d3ebe22973,representation,representation_disagreement,2273,1837984229,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,240,True,False,False,0.00023716699797660112,0.4,0.6989114228795754,True,True,True,False
f3834f1dc821b031a987,representation,representation_disagreement,2274,2321824413,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,240,True,False,False,0.00024500000290572643,0.4,0.6989114228795754,True,True,True,False
167050f8e92b9b5df467,representation,representation_disagreement,2275,2918015627,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,208,True,False,False,0.00023574999067932367,0.4,0.7434004973451922,True,True,True,False
9ce16ff4fe559b186478,representation,representation_disagreement,2276,4271098294,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,208,True,False,False,0.00023599999258294702,0.4,0.7434004973451923,True,True,True,False
f7fb405062cfc817a405,representation,representation_disagreement,2277,521003945,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,224,True,False,False,0.0002370420261286199,0.4,0.7200353639175696,True,True,True,False
a708f3baa1a393e4946f,representation,representation_disagreement,2278,3051912622,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,208,True,False,False,0.00023558299290016294,0.4,0.7434004973451923,True,True,True,False
9a175580e286ba742abe,representation,representation_disagreement,2279,4291238706,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,288,True,False,False,0.00024316704366356134,0.4,0.6458901399180805,True,True,True,False
492b5861c27e3aad1b7c,representation,representation_disagreement,2280,3944610172,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,224,True,False,False,0.00023641600273549557,0.4,0.7200353639175696,True,True,True,False
45f0a641df2d763e480d,representation,representation_disagreement,2281,956431857,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,240,True,False,False,0.00023741699988022447,0.4,0.6989114228795754,True,True,True,False
3a06fb772a443e961bd7,representation,representation_disagreement,2282,459758158,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,272,True,False,False,0.00023900001542642713,0.4,0.6620856821127259,True,True,True,False
4ae2393ce6797d42c8be,representation,representation_disagreement,2283,4271161698,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,240,True,False,False,0.00024258304620161653,0.4,0.6989114228795754,True,True,True,False
41ac20b1db2834653c7e,representation,representation_disagreement,2284,3433894824,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,256,True,False,False,0.00025604100665077567,0.4,0.6796858875495522,True,True,True,False
d82f93749e416c452d55,representation,representation_disagreement,2285,1320818991,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,288,True,False,False,0.0002728750114329159,0.4,0.6458901399180805,True,True,True,False
899d0ca2348535831d8c,representation,representation_disagreement,2286,259872989,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,240,True,False,False,0.00026079098461195827,0.4,0.6989114228795754,True,True,True,False
f556157be9b2cd568f65,representation,representation_disagreement,2287,1999369742,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,272,True,False,False,0.00025504198856651783,0.4,0.6620856821127257,True,True,True,False
789c2d8ee9c940178469,representation,representation_disagreement,2288,1447064000,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,272,True,False,False,0.00025270902551710606,0.4,0.6620856821127258,True,True,True,False
ad1f96051c93d13a1e03,representation,representation_disagreement,2289,4095983943,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,224,True,False,False,0.0002418750082142651,0.4,0.7200353639175696,True,True,True,False
8fe2ea309bd3c8ee7b9e,representation,representation_disagreement,2290,2237603182,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,240,True,False,False,0.0002859160304069519,0.4,0.6989114228795754,True,True,True,False
aee6aa4de48862a30b43,representation,representation_disagreement,2291,1892655964,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,304,True,False,False,0.00022437499137595296,0.4,0.6309186896508341,True,True,True,False
a1fa8f5abffc9cb4b6ad,representation,representation_disagreement,2292,1305741399,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,272,True,False,False,0.00021312502212822437,0.4,0.6620856821127257,True,True,True,False
8fede22c53705695e3de,representation,representation_disagreement,2293,872839566,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,224,True,False,False,0.00020875001791864634,0.4,0.7200353639175696,True,True,True,False
e2aff4a9835d287fe54c,representation,representation_disagreement,2294,664529123,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,288,True,False,False,0.00021033297525718808,0.4,0.6458901399180805,True,True,True,False
90d13a11b7aeec194bf3,representation,representation_disagreement,2295,293358763,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,304,True,False,False,0.00020929198944941163,0.4,0.6309186896508341,True,True,True,False
ce8e882d4275dc488ce8,representation,representation_disagreement,2296,2243447183,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,256,True,False,False,0.00020691700046882033,0.4,0.6796858875495522,True,True,True,False
d85461bb0378655bfca1,representation,representation_disagreement,2297,3562116571,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,272,True,False,False,0.00020795798627659678,0.4,0.6620856821127258,True,True,True,False
c217275c8573c990065e,representation,representation_disagreement,2298,3832592273,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,320,True,False,False,0.00020966597367078066,0.4,0.6170219115444305,True,True,True,False
d302a654136ad5d4c4b1,representation,representation_disagreement,2299,64174302,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,288,True,False,False,0.000207458040677011,0.4,0.6458901399180805,True,True,True,False
6d5c5cb17e64dac16735,representation,representation_disagreement,2300,2694338891,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,272,True,False,False,0.00020679202862083912,0.4,0.6620856821127258,True,True,True,False
f493ce237f6973a0bf0d,representation,representation_disagreement,2301,354451562,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,224,True,False,False,0.00020400003995746374,0.4,0.7200353639175696,True,True,True,False
8d9170f7d8f940c34df5,representation,representation_disagreement,2302,724380945,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,240,True,False,False,0.00020583299919962883,0.4,0.6989114228795754,True,True,True,False
6d9950c025f9f6c4c542,representation,representation_disagreement,2303,121252160,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,240,True,False,False,0.00020608300110325217,0.4,0.6989114228795754,True,True,True,False
74af1842930c8af9b635,representation,representation_disagreement,2304,1116831588,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,272,True,False,False,0.00020750000840052962,0.4,0.6620856821127258,True,True,True,False
0800402ad0b94a295b7e,representation,representation_disagreement,2305,2734181440,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,272,True,False,False,0.00020279199816286564,0.4,0.6620856821127258,True,True,True,False
1168e2d4146b82ed9a5d,representation,representation_disagreement,2306,1183619028,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,240,True,False,False,0.00017754198051989079,0.4,0.6989114228795754,True,True,True,False
117b2e6169badf2bb458,representation,representation_disagreement,2307,3681528161,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,256,True,False,False,0.00017712503904476762,0.4,0.6796858875495522,True,True,True,False
299023103a2793378c83,representation,representation_disagreement,2308,1831772263,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,288,True,False,False,0.000179917027708143,0.4,0.6458901399180805,True,True,True,False
55bb4a952d7e1d7246c1,representation,representation_disagreement,2309,1106571996,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,224,True,False,False,0.0001770830131135881,0.4,0.7200353639175696,True,True,True,False
a659a13953d492c31b92,representation,representation_disagreement,2310,3972874206,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,208,True,False,False,0.0001769589725881815,0.4,0.7434004973451923,True,True,True,False
63f1f38bdf1026aa1b0e,representation,representation_disagreement,2311,3083690522,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,272,True,False,False,0.00017887505237013102,0.4,0.6620856821127259,True,True,True,False
049a2fb4a20aebb614ec,representation,representation_disagreement,2312,338333524,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,256,True,False,False,0.0001781670143827796,0.4,0.6796858875495522,True,True,True,False
4773203e37e7c9acded3,representation,representation_disagreement,2313,498695272,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,256,True,False,False,0.00017745897639542818,0.4,0.6796858875495522,True,True,True,False
7f0a1b5baa34b24d3aac,representation,representation_disagreement,2314,2206296354,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,240,True,False,False,0.00017745897639542818,0.4,0.6989114228795754,True,True,True,False
01120a49ee29d26cfbd3,representation,representation_disagreement,2315,1468629197,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,240,True,False,False,0.00017712503904476762,0.4,0.6989114228795754,True,True,True,False
0ba8527ed85a4dbf05e2,representation,representation_disagreement,2316,1156361953,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,240,True,False,False,0.00017662503523752093,0.4,0.6989114228795754,True,True,True,False
f538baf43120c437923f,representation,representation_disagreement,2317,4190881889,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,256,True,False,False,0.0001781670143827796,0.4,0.6796858875495522,True,True,True,False
0f2aaea56a6ab6905212,representation,representation_disagreement,2318,2064633393,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,224,True,False,False,0.0001754160039126873,0.4,0.7200353639175696,True,True,True,False
b2c503964d8b3649b1ff,representation,representation_disagreement,2319,1944961713,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,224,True,False,False,0.00017729098908603191,0.4,0.7200353639175696,True,True,True,False
e37351577ef51e884280,representation,representation_disagreement,2320,2488657440,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,272,True,False,False,0.00017770897829905152,0.4,0.6620856821127257,True,True,True,False
845ca7f37dbf6e7dad49,representation,representation_disagreement,2321,1999850262,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,224,True,False,False,0.00017679104348644614,0.4,0.7200353639175696,True,True,True,False
1bf25341f95b7738ffc1,representation,representation_disagreement,2322,1339794620,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,288,True,False,False,0.00017912499606609344,0.4,0.6458901399180805,True,True,True,False
65f8d471805ed1ef12ef,representation,representation_disagreement,2323,3154929962,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,240,True,False,False,0.00017695798305794597,0.4,0.6989114228795754,True,True,True,False
4f19784239da41ef228e,representation,representation_disagreement,2324,3007871065,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,256,True,False,False,0.00017733301501721144,0.4,0.6796858875495522,True,True,True,False
fff21610a2a9dae38bfd,representation,representation_disagreement,2325,4051454472,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,208,True,False,False,0.00017620803555473685,0.4,0.7434004973451923,True,True,True,False
b1d00cb61282a6640c17,representation,representation_disagreement,2326,2662588585,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,256,True,False,False,0.00017791701247915626,0.4,0.6796858875495522,True,True,True,False
5c5aab55707d1a92e4e9,representation,representation_disagreement,2327,2334045686,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,256,True,False,False,0.00017883296823129058,0.4,0.6796858875495522,True,True,True,False
a1cecfb705c309f6e2e6,representation,representation_disagreement,2328,611179339,16,5000,0.4,0.05,rbf,median,anytime,bonferroni,3,2,False,B_BETTER,208,True,False,False,0.0001752499956637621,0.4,0.7434004973451923,True,True,True,False
